domain,subdomain,desc
Demographics,Population,"Includes counts of the total number of people living in an area as well as percentages or people in certain age groups (for example, >=65 years of age, <5 years of age)."
Demographics,Birth/Fertility,Includes the number of children born to women in the area as well as adolescent birth rates.
Demographics,Migration,Includes indicators of the number of persons moving into a city from within the same country and the number of persons living in the city who were born in another country.
Health Risk Factors,Adult Biomedical Risk Factors,"Includes chronic diseases and conditions such as diabetes, obesity, and hypertension among adults aged 18 years and older."
Health Risk Factors,Childhood Biomedical Risk Factors,Include obesity among children less than 18 years of age.
Health Risk Factors,Adult General and Mental Health,Includes indicators related to psychological well-being and how a person perceives their own health. This includes self-rated health and depressive symptoms.
Health Risk Factors,Adult Behavioral Risk Factors,"Health behaviors are actions people can take that affect their health. This includes behaviors that can improve health such as physical activity and a healthy diet, and behaviors that can negatively affect health such as smoking and drinking alcohol."
Mortality,Life Expectancy,Life expectancy measures how long people can expect to live if mortality rates remain the same.
Mortality,Mortality Rates,Mortality rates measure the number of people who die in an area over a year per total population. This includes all-cause mortality rates as well as cause-specific mortality rates (with causes defined based on Global Health Estimates (GHE) or International Classification of Diseases (ICD) codes).
Mortality,Mortality Counts,Mortality counts measure the number of people who die in an area without taking population into consideration. This includes all-cause mortality counts as well as cause-specific mortality counts (with causes defined based on Global Health Estimates (GHE) or International Classification of Diseases (ICD) codes).
Mortality,Infant Mortality,Infant mortality measures the number of infants under 1 year of age who die per total live births.
Mortality,Childhood Mortality,Childhood mortality measures the number of children who die before they are 5 years old per total children born in the area.
Physical and Natural Environment,Air Pollution,Includes particulate matter less than 2.5 microns (PM2.5) and nitrogen dioxide (NO2).
Physical and Natural Environment,Transportation,"Includes indicators that measure access to public transportation options, vehicle ownership, and traffic congestion."
Physical and Natural Environment,Urban Landscape,"Describes patterns of urban development such as continuity, clustering, and fragmentation."
Physical and Natural Environment,Street Design,"Includes measures that describe the layout of street networks, including intersection density and length of streets."
Physical and Natural Environment,Natural Environment and Parks,"Includes measures of green space, blue space, and parks."
Physical and Natural Environment,Climate,Includes measures of temperature and extreme heat days.
Physical and Natural Environment,Carbon Footprint,Carbon footprint is the total amount of greenhouse gases generated within an area. This includes carbon emissions.
Physical and Natural Environment,Urban Form Metrics,"Includes the total population, population density, population concentration, distance to city center and city foundation year"
"Social, Economic, and Services Environment",Education,Includes measures of the educational attainment of the population .
"Social, Economic, and Services Environment",Income/Poverty,Includes measures of the percent of persons living in poverty as defined by each country.
